Country,State,Year,City,Investment,Central_assistance_sanctioned,Central_assistance_released,Houses_sanctioned,Houses_grounded,Houses_completed,Grounding_rate,Completion_rate,Grounded_completion_rate,Investment_per_house,Assistance_release_rate
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Salur, Municipality",236.66,71.96,34.17,4782.0,4568.0,2435.0,0.9552488498536177,0.5092011710581347,0.5330560420315237,0.04948975324132162,0.47484713729849926
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Samalkot, Municipality",200.59,70.3,39.85,4651.0,3846.0,3096.0,0.8269189421629757,0.6656632982154376,0.8049921996879875,0.043128359492582244,0.5668563300142248
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Sattenapalle, Municipality",175.04,57.28,36.57,3729.0,3487.0,2128.0,0.9351032448377581,0.5706623759721104,0.6102667049039289,0.04694019844462322,0.6384427374301676
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025",Srikakulam Development Authority,1992.21,735.71,557.9,47616.0,47263.0,32915.0,0.9925865255376344,0.6912592405913979,0.6964221484036138,0.041839087701612904,0.7583150969811474
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Srikakulam, Municipal Corporation",561.43,197.23,178.57,12715.0,12292.0,7251.0,0.9667322060558395,0.5702713330711757,0.5898958672307192,0.04415493511600471,0.905389646605486
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Srikalahasti, Municipality",503.18,141.1,102.55,9345.0,9166.0,6670.0,0.9808453718566078,0.7137506688068486,0.7276892864935631,0.05384483681112895,0.7267895109851169
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Sulluru, Municipality",212.89,49.71,45.39,3253.0,2943.0,2522.0,0.9047033507531509,0.7752843529050107,0.8569486918110771,0.0654442053489087,0.9130959565479783
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tadepalle, Municipality",145.1,17.96,17.81,926.0,908.0,837.0,0.980561555075594,0.9038876889848813,0.9218061674008811,0.15669546436285098,0.9916481069042316
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tadepalligudem, Municipality",432.59,133.53,97.47,8780.0,8602.0,7436.0,0.9797266514806379,0.8469248291571754,0.8644501278772379,0.04926993166287016,0.7299483262188272
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tadpatri, Municipality",572.19,159.6,93.29,10536.0,9144.0,6017.0,0.8678815489749431,0.5710895975702354,0.6580271216097988,0.05430808656036447,0.5845238095238096
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tanuku, Municipality",208.29,69.25,93.14,4516.0,4405.0,2557.0,0.9754207263064659,0.5662090345438441,0.5804767309875142,0.04612267493356953,1.3449819494584838
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tenali, Municipality",557.4,187.02,164.51,12181.0,11781.0,4370.0,0.9671619735653887,0.3587554387981282,0.37093625328919444,0.045759789836630815,0.8796385413324778
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025",Tirupathi Development Authority,986.8,445.05,382.85,29660.0,29505.0,17351.0,0.9947741065407957,0.5849966284558328,0.5880698186748009,0.03327039784221173,0.8602404224244468
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tirupati, Municipal Corporation",861.0,329.32,303.05,21356.0,21133.0,6102.0,0.9895579696572392,0.2857276643566211,0.28874272464865375,0.040316538677654994,0.9202295639499576
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tiruvuru, Town Panchayat",202.09,49.02,46.78,3252.0,3108.0,2408.0,0.955719557195572,0.7404674046740467,0.7747747747747747,0.06214329643296433,0.9543043655650755
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Tuni, Municipality",126.29,51.6,82.59,3406.0,3267.0,1393.0,0.9591896652965355,0.408984145625367,0.42638506274869914,0.03707868467410452,1.6005813953488373
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Venkatagiri, Municipality",291.87,78.87,68.15,5218.0,4770.0,2880.0,0.9141433499425067,0.5519356075124568,0.6037735849056604,0.055935224223840556,0.8640801318625586
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025",Vijayawada Municipal Corporation,3052.49,848.87,795.84,52158.0,51089.0,21041.0,0.9795045822309137,0.4034088730396104,0.4118499089823641,0.05852390812531155,0.9375287146441741
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Vinukonda, Municipality",338.55,100.73,86.44,6599.0,6178.0,3406.0,0.9362024549174117,0.516138808910441,0.5513111039171252,0.05130322776178209,0.8581356100466593
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025",Visakhapatnam Development Authority,3264.52,1475.21,1237.61,98292.0,97678.0,61174.0,0.9937533064745859,0.6223700809831929,0.626282274411843,0.03321246897000773,0.8389381850719557
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025",Visakhapattnam Municipal Corporation,8799.7,2649.17,2104.86,168961.0,162171.0,91344.0,0.9598132113327927,0.5406218002971099,0.563257302477015,0.0520812495191198,0.7945356470139704
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Vizianagaram, Municipal Corporation",1231.49,350.57,333.67,21464.0,20752.0,11771.0,0.9668281774133433,0.5484066343645173,0.5672224363916731,0.05737467387253075,0.9517927945916651
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Vuyyuru, Town Panchayat",301.7,83.96,67.99,5487.0,4848.0,3372.0,0.8835429196282122,0.6145434663750683,0.6955445544554455,0.05498450883907417,0.8097903763696999
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025",West Goavari Urban Development Authority,435.78,200.82,136.63,13369.0,13369.0,10037.0,1.0,0.7507666990799611,0.7507666990799611,0.03259630488443414,0.6803605218603724
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Yelamanchili, Municipality",136.22,45.1,38.02,2966.0,2557.0,2012.0,0.8621038435603506,0.6783546864463924,0.7868596010950333,0.04592717464598786,0.8430155210643016
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Yeleswaram, Town Panchayat",77.6,28.8,23.54,1905.0,1636.0,1199.0,0.8587926509186352,0.6293963254593176,0.7328850855745721,0.040734908136482936,0.8173611111111111
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Yemmiganur, Municipality",449.92,132.55,84.99,8759.0,6764.0,6645.0,0.7722342733188721,0.7586482475168398,0.9824068598462449,0.05136659436008677,0.641192003017729
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Yerraguntla, Town Panchayat",174.43,46.22,34.84,3071.0,2957.0,2480.0,0.9628785411917942,0.8075545424943015,0.8386878593168752,0.05679908824487138,0.7537862397230637
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2025","Ysr Tadigadapa, Municipality",28.6,6.6,2.68,440.0,,,,,,0.065,0.4060606060606061
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Aalo, Town Panchayat",18.84,3.69,2.73,183.0,132.0,112.0,0.7213114754098361,0.6120218579234973,0.8484848484848485,0.10295081967213114,0.7398373983739838
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Anini, Town Panchayat",5.94,1.64,0.95,96.0,73.0,70.0,0.7604166666666666,0.7291666666666666,0.958904109589041,0.061875000000000006,0.5792682926829268
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Basar, Town Panchayat",2.25,0.67,0.24,34.0,18.0,15.0,0.5294117647058824,0.4411764705882353,0.8333333333333334,0.0661764705882353,0.3582089552238806
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Boleng, Town Panchayat",5.31,1.78,0.84,84.0,14.0,14.0,0.16666666666666666,0.16666666666666666,1.0,0.06321428571428571,0.47191011235955055
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Bomdila, Town Panchayat",23.28,16.61,16.59,442.0,439.0,439.0,0.9932126696832579,0.9932126696832579,1.0,0.052669683257918556,0.9987959060806744
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Bordumsa, Town Panchayat",0.65,0.23,0.09,10.0,5.0,,0.5,,,0.065,0.3913043478260869
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Changlang, Town Panchayat",8.48,2.35,1.55,139.0,108.0,103.0,0.7769784172661871,0.7410071942446043,0.9537037037037037,0.06100719424460432,0.6595744680851063
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Chayangtajo, Town Panchayat",2.02,0.7,,31.0,,,,,,0.06516129032258064,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Daporijo, Town Panchayat",13.15,3.95,2.52,210.0,108.0,103.0,0.5142857142857142,0.49047619047619045,0.9537037037037037,0.06261904761904762,0.6379746835443038
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Dirang, Town Panchayat",18.21,13.12,12.62,357.0,341.0,320.0,0.9551820728291317,0.896358543417367,0.9384164222873901,0.05100840336134454,0.961890243902439
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Doimukh, Town Panchayat",10.35,3.42,1.06,175.0,136.0,70.0,0.7771428571428571,0.4,0.5147058823529411,0.05914285714285714,0.3099415204678363
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Dumporijo, Town Panchayat",5.94,1.83,1.07,94.0,46.0,38.0,0.48936170212765956,0.40425531914893614,0.8260869565217391,0.06319148936170213,0.5846994535519126
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Hawai, Town Panchayat",6.04,1.71,1.19,102.0,85.0,79.0,0.8333333333333334,0.7745098039215687,0.9294117647058824,0.05921568627450981,0.695906432748538
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Hayuliang, Town Panchayat",1.04,0.36,0.13,16.0,4.0,,0.25,,,0.065,0.36111111111111116
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Itanagar, Municipal Corporation",156.44,73.59,56.11,2513.0,2107.0,1741.0,0.8384401114206128,0.6927974532431357,0.8262933080208827,0.06225228810187027,0.7624677265932871
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Jairampur, Town Panchayat",11.74,3.54,1.23,185.0,95.0,83.0,0.5135135135135135,0.4486486486486487,0.8736842105263158,0.06345945945945947,0.3474576271186441
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kalaktang, Town Panchayat",0.26,0.09,0.04,4.0,,,,,,0.065,0.4444444444444445
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kanubari, Town Panchayat",16.77,5.8,,258.0,174.0,,0.6744186046511628,,,0.065,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kaying, Town Panchayat",4.68,1.62,0.65,72.0,30.0,,0.4166666666666667,,,0.065,0.4012345679012346
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kharsang, Town Panchayat",1.04,0.36,,16.0,4.0,,0.25,,,0.065,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Khonsa, Town Panchayat",20.39,6.55,3.38,319.0,167.0,84.0,0.5235109717868338,0.26332288401253917,0.5029940119760479,0.06391849529780565,0.516030534351145
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Kimin, Town Panchayat",14.01,4.63,1.4,237.0,173.0,93.0,0.729957805907173,0.3924050632911392,0.5375722543352601,0.05911392405063291,0.3023758099352052
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Koloriang, Town Panchayat",27.87,8.48,2.87,465.0,268.0,266.0,0.5763440860215053,0.5720430107526882,0.9925373134328358,0.05993548387096775,0.3384433962264151
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Lemmi, Town Panchayat",5.26,1.82,,81.0,17.0,,0.20987654320987653,,,0.06493827160493827,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Likabali, Town Panchayat",17.68,6.12,,272.0,62.0,,0.22794117647058823,,,0.065,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Longding, Town Panchayat",11.03,3.33,0.79,172.0,111.0,72.0,0.6453488372093024,0.4186046511627907,0.6486486486486487,0.06412790697674418,0.23723723723723725
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Mariyang, Town Panchayat",2.69,0.67,0.6,45.0,45.0,45.0,1.0,1.0,1.0,0.05977777777777778,0.8955223880597014
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Mechuka, Town Panchayat",6.24,2.16,0.86,96.0,,,,,,0.065,0.39814814814814814
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Miao, Town Panchayat",4.34,1.21,0.72,70.0,55.0,48.0,0.7857142857142857,0.6857142857142857,0.8727272727272727,0.062,0.5950413223140496
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Naharlagun, Town Panchayat",172.26,51.42,29.06,3082.0,2712.0,2393.0,0.8799480856586632,0.7764438676184295,0.8823746312684366,0.05589227774172615,0.5651497471800855
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Namsai, Town Panchayat",6.9,2.09,1.04,116.0,81.0,69.0,0.6982758620689655,0.5948275862068966,0.8518518518518519,0.059482758620689656,0.4976076555023924
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Palin, Town Panchayat",40.97,19.1,14.26,711.0,501.0,498.0,0.7046413502109705,0.70042194092827,0.9940119760479041,0.05762306610407876,0.7465968586387434
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Pangin, Town Panchayat",2.36,0.78,0.34,35.0,9.0,2.0,0.2571428571428571,0.05714285714285714,0.2222222222222222,0.06742857142857142,0.4358974358974359
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Pasighat, Municipality",9.81,3.19,0.93,163.0,67.0,63.0,0.4110429447852761,0.38650306748466257,0.9402985074626866,0.0601840490797546,0.29153605015673983
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Raga, Town Panchayat",11.37,3.29,1.43,178.0,96.0,96.0,0.5393258426966292,0.5393258426966292,1.0,0.06387640449438202,0.43465045592705165
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Roing, Town Panchayat",5.46,1.57,0.96,91.0,77.0,64.0,0.8461538461538461,0.7032967032967034,0.8311688311688312,0.06,0.6114649681528662
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Ruksin, Town Panchayat",2.67,0.92,,41.0,,,,,,0.0651219512195122,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Rupa, Town Panchayat",4.49,1.55,0.61,69.0,,,,,,0.06507246376811594,0.3935483870967742
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Sagalee, Town Panchayat",15.58,4.64,3.84,292.0,276.0,257.0,0.9452054794520548,0.8801369863013698,0.9311594202898551,0.053356164383561645,0.8275862068965517
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Sangram, Town Panchayat",11.63,4.03,,179.0,114.0,,0.6368715083798883,,,0.06497206703910614,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Seppa, Town Panchayat",28.48,8.28,2.78,455.0,326.0,262.0,0.7164835164835165,0.5758241758241758,0.803680981595092,0.06259340659340659,0.3357487922705314
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Tato, Town Panchayat",3.83,1.33,0.53,59.0,,,,,,0.06491525423728814,0.39849624060150374
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Tawang, Town Panchayat",1.02,0.27,0.22,16.0,12.0,12.0,0.75,0.75,1.0,0.06375,0.8148148148148148
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Tezu, Town Panchayat",7.19,2.14,1.19,119.0,93.0,77.0,0.7815126050420168,0.6470588235294118,0.8279569892473119,0.060420168067226894,0.5560747663551401
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Yachuli, Town Panchayat",19.24,6.66,,296.0,200.0,,0.6756756756756757,,,0.06499999999999999,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Yingkiong, Town Panchayat",1.97,0.51,0.48,33.0,31.0,31.0,0.9393939393939394,0.9393939393939394,1.0,0.05969696969696969,0.9411764705882353
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2025","Ziro, Town Panchayat",35.91,10.84,6.78,633.0,476.0,453.0,0.7519747235387045,0.7156398104265402,0.9516806722689075,0.05672985781990521,0.6254612546125462
India,Assam,"Calendar Year (Jan - Dec), 2025","Abhayapuri, Town Panchayat",25.25,14.07,12.53,936.0,934.0,788.0,0.9978632478632479,0.8418803418803419,0.8436830835117773,0.026976495726495728,0.890547263681592
India,Assam,"Calendar Year (Jan - Dec), 2025","Amguri, Municipality",11.02,5.36,4.61,347.0,326.0,249.0,0.9394812680115274,0.7175792507204611,0.7638036809815951,0.03175792507204611,0.8600746268656716
India,Assam,"Calendar Year (Jan - Dec), 2025","Badarpur, Town Panchayat",21.34,10.8,10.54,719.0,719.0,687.0,1.0,0.9554937413073713,0.9554937413073713,0.029680111265646732,0.9759259259259258
India,Assam,"Calendar Year (Jan - Dec), 2025","Baithalangso, Town Panchayat",15.8,8.29,6.83,553.0,553.0,202.0,1.0,0.36528028933092227,0.36528028933092227,0.028571428571428574,0.8238841978287094
India,Assam,"Calendar Year (Jan - Dec), 2025","Barpathar, Town Panchayat",17.58,8.82,8.55,588.0,587.0,420.0,0.9982993197278912,0.7142857142857143,0.7155025553662692,0.029897959183673467,0.9693877551020409
India,Assam,"Calendar Year (Jan - Dec), 2025","Barpeta Road, Municipality",43.4,18.44,14.14,1069.0,758.0,749.0,0.7090739008419084,0.7006548175865295,0.9881266490765171,0.04059869036482694,0.7668112798264641
India,Assam,"Calendar Year (Jan - Dec), 2025","Barpeta, Municipality",88.32,44.09,40.71,2937.0,2930.0,2631.0,0.9976166155941437,0.8958120531154239,0.8979522184300341,0.030071501532175686,0.9233386255386709
India,Assam,"Calendar Year (Jan - Dec), 2025","Basugaon, Town Panchayat",26.49,15.42,14.77,1027.0,1026.0,986.0,0.9990262901655307,0.9600778967867576,0.9610136452241715,0.0257935735150925,0.9578469520103761
India,Assam,"Calendar Year (Jan - Dec), 2025","Bihpuria, Municipality",37.75,15.08,11.15,834.0,493.0,436.0,0.5911270983213429,0.5227817745803357,0.8843813387423936,0.04526378896882494,0.7393899204244032
India,Assam,"Calendar Year (Jan - Dec), 2025","Bijni, Town Panchayat",7.33,4.04,3.17,269.0,269.0,226.0,1.0,0.8401486988847584,0.8401486988847584,0.02724907063197026,0.7846534653465347
India,Assam,"Calendar Year (Jan - Dec), 2025","Bilasipara, Municipality",95.2,47.63,44.32,3172.0,3172.0,2737.0,1.0,0.8628625472887768,0.8628625472887768,0.030012610340479196,0.9305059836237665
India,Assam,"Calendar Year (Jan - Dec), 2025","Biswanath Chariali, Municipality",26.22,14.39,12.18,957.0,957.0,580.0,1.0,0.6060606060606061,0.6060606060606061,0.027398119122257054,0.8464211257817928
India,Assam,"Calendar Year (Jan - Dec), 2025","Bokajan, Town Panchayat",1.49,0.67,0.67,44.0,44.0,44.0,1.0,1.0,1.0,0.03386363636363637,1.0
India,Assam,"Calendar Year (Jan - Dec), 2025","Bokakhat Tc, Town Panchayat",4.68,1.62,0.65,72.0,,,,,,0.065,0.4012345679012346
India,Assam,"Calendar Year (Jan - Dec), 2025","Bokakhat, Municipality",29.97,14.86,12.86,988.0,988.0,726.0,1.0,0.7348178137651822,0.7348178137651822,0.03033400809716599,0.8654104979811574
India,Assam,"Calendar Year (Jan - Dec), 2025","Bokolia, Town Panchayat",114.33,59.59,50.19,3973.0,3959.0,2940.0,0.9964762144475208,0.7399949660206393,0.7426117706491538,0.028776743015353635,0.842255411981876
India,Assam,"Calendar Year (Jan - Dec), 2025","Bongaigaon, Municipality",46.32,20.93,13.46,1330.0,1208.0,786.0,0.9082706766917293,0.5909774436090226,0.6506622516556292,0.034827067669172936,0.6430960344003823
India,Assam,"Calendar Year (Jan - Dec), 2025","Chabua, Town Panchayat",5.31,2.72,2.44,178.0,178.0,112.0,1.0,0.6292134831460674,0.6292134831460674,0.0298314606741573,0.8970588235294117
India,Assam,"Calendar Year (Jan - Dec), 2025","Chapakhowa, Town Panchayat",0.31,0.15,0.11,10.0,10.0,9.0,1.0,0.9,0.9,0.031,0.7333333333333334
